day,district,description,rooms,m2,bathrooms,price,links,house_id
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Mantova, Porta Romana - Medaglie d'Oro, Milan",2,50m²,1,"€ 470,000",https://www.immobiliare.it/en/annunci/108206309/,108206309
2024-01-06,porta-romana-cadore-montenero,"4-room flat excellent condition, fifth floor, Montenero, Milan",4,200m²,2,"€ 1,890,000",https://www.immobiliare.it/en/annunci/108387899/,108387899
2024-01-06,porta-romana-cadore-montenero,"2-room flat viale Emilio Caldara 13, Quadronno - Crocetta, Milan",2,70m²,1,"€ 650,000",https://www.immobiliare.it/en/annunci/107426885/,107426885
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Cadore, 8, Cadore, Milan",3,79m²,1,"€ 499,000€ 530,000(-5.8%)",https://www.immobiliare.it/en/annunci/107439203/,107439203
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Lodovico Muratori 54, Porta Romana - Medaglie d'Oro, Milan",2,54m²,1,"€ 265,000",https://www.immobiliare.it/en/annunci/107395663/,107395663
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Augusto Anfossi, Montenero, Milan",3,120m²,1,"€ 748,000",https://www.immobiliare.it/en/annunci/108406539/,108406539
2024-01-06,porta-romana-cadore-montenero,"2-room flat viale Umbria, Porta Romana - Medaglie d'Oro, Milan",2,50m²,1,"€ 360,000",https://www.immobiliare.it/en/annunci/107399771/,107399771
2024-01-06,porta-romana-cadore-montenero,"4-room flat via Giuseppe Ripamonti 2, Bocconi, Milan",4,110m²,2,"€ 870,000",https://www.immobiliare.it/en/annunci/107360605/,107360605
2024-01-06,porta-romana-cadore-montenero,"2-room flat via ANTONIO FOGAZZARO  35, Cadore, Milan",2,46m²,1,"€ 330,000",https://www.immobiliare.it/en/annunci/107346633/,107346633
2024-01-06,porta-romana-cadore-montenero,"2-room flat viale Monte Nero 56, Montenero, Milan",2,58m²,1,"€ 450,000",https://www.immobiliare.it/en/annunci/107315989/,107315989
2024-01-06,porta-romana-cadore-montenero,"3-room flat viale Sabotino, Porta Romana - Medaglie d'Oro, Milan",3,100m²,1,"€ 595,000",https://www.immobiliare.it/en/annunci/108454039/,108454039
2024-01-06,porta-romana-cadore-montenero,"3-room flat viale Monte Nero 58, Montenero, Milan",3,100m²,2,"€ 620,000",https://www.immobiliare.it/en/annunci/107279253/,107279253
2024-01-06,porta-romana-cadore-montenero,"Apartment viale Umbria 52, Martini - Insubria, Milan",5+,178m²,3,"€ 1,090,000",https://www.immobiliare.it/en/annunci/107269675/,107269675
2024-01-06,porta-romana-cadore-montenero,"Studio viale Umbria 60, Martini - Insubria, Milan",1,25m²,1,"€ 229,000",https://www.immobiliare.it/en/annunci/107268995/,107268995
2024-01-06,porta-romana-cadore-montenero,"4-room flat excellent condition, second floor, Porta Romana - Medaglie d'Oro, Milan",4,150m²,2,"€ 860,000",https://www.immobiliare.it/en/annunci/107280417/,107280417
2024-01-06,porta-romana-cadore-montenero,"4-room flat viale Sabotino 6, Porta Romana - Medaglie d'Oro, Milan",4,160m²,2,"€ 1,600,000",https://www.immobiliare.it/en/annunci/107287737/,107287737
2024-01-06,porta-romana-cadore-montenero,"4-room flat excellent condition, second floor, Porta Romana - Medaglie d'Oro, Milan",4,150m²,2,"€ 850,000",https://www.immobiliare.it/en/annunci/107280425/,107280425
2024-01-06,porta-romana-cadore-montenero,"Loft viale Regina Margherita, Montenero, Milan",2,50m²,1,"€ 390,000",https://www.immobiliare.it/en/annunci/108361695/,108361695
2024-01-06,porta-romana-cadore-montenero,"Studio viale Umbria 60, Martini - Insubria, Milan",1,25m²,1,"€ 229,000",https://www.immobiliare.it/en/annunci/107283151/,107283151
2024-01-06,porta-romana-cadore-montenero,"4-room flat viale Cirene 18, Porta Romana - Medaglie d'Oro, Milan",4,163m²,2,"€ 1,438,000",https://www.immobiliare.it/en/annunci/107257385/,107257385
2024-01-06,porta-romana-cadore-montenero,"Apartment via Presolana 8, Montenero, Milan",5+,153m²,3,"€ 1,350,000",https://www.immobiliare.it/en/annunci/107254251/,107254251
2024-01-06,porta-romana-cadore-montenero,"3-room flat viale Regina Margherita 33, Guastalla, Milan",3,103m²,1,"€ 680,000",https://www.immobiliare.it/en/annunci/107252161/,107252161
2024-01-06,porta-romana-cadore-montenero,"Studio viale Umbria 60, Martini - Insubria, Milan",1,30m²,1,"€ 229,000",https://www.immobiliare.it/en/annunci/107258303/,107258303
2024-01-06,porta-romana-cadore-montenero,"Studio viale Umbria, 60, Martini - Insubria, Milan",1,25m²,1,"€ 229,000",https://www.immobiliare.it/en/annunci/108258821/,108258821
2024-01-06,porta-romana-cadore-montenero,"Single family villa via Angelo Maj 8, Cadore, Milan",,,,Price on application,https://www.immobiliare.it/en/annunci/107243385/,107243385
2024-01-06,porta-romana-cadore-montenero,New construction Apartments in Milan,1 - 2,52m²,6,"from € 329,000",https://www.immobiliare.it/en/annunci/107210513/,107210513
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Bezzecca 9, Montenero, Milan",3,96m²,1,"€ 565,000",https://www.immobiliare.it/en/annunci/107225603/,107225603
2024-01-06,porta-romana-cadore-montenero,"2-room flat viale Emilio Caldara 6, Porta Romana - Medaglie d'Oro, Milan",2,50m²,1,"€ 399,000",https://www.immobiliare.it/en/annunci/107260541/,107260541
2024-01-06,porta-romana-cadore-montenero,"2-room flat viale Emilio Caldara 6, Porta Romana - Medaglie d'Oro, Milan",2,55m²,1,"€ 399,000",https://www.immobiliare.it/en/annunci/107260543/,107260543
2024-01-06,porta-romana-cadore-montenero,"Apartment good condition, second floor, Montenero, Milan",5+,160m²,3,"€ 1,279,000",https://www.immobiliare.it/en/annunci/108409031/,108409031
2024-01-06,porta-romana-cadore-montenero,"Loft via San Rocco, Porta Romana - Medaglie d'Oro, Milan",3,98m²,2,"€ 645,000",https://www.immobiliare.it/en/annunci/108410363/,108410363
2024-01-06,porta-romana-cadore-montenero,"Penthouse via Perugino 20, Cadore, Milan",4,125m²,2,"€ 850,000",https://www.immobiliare.it/en/annunci/107176561/,107176561
2024-01-06,porta-romana-cadore-montenero,"2-room flat viale Cirene, Porta Romana - Medaglie d'Oro, Milan",2,62m²,1,"€ 338,000",https://www.immobiliare.it/en/annunci/107184829/,107184829
2024-01-06,porta-romana-cadore-montenero,"4-room flat via Presolana, Montenero, Milan",4,115m²,2,"€ 795,000",https://www.immobiliare.it/en/annunci/107183235/,107183235
2024-01-06,porta-romana-cadore-montenero,"2-room flat viale Monte Nero, Montenero, Milan",2,75m²,1,"€ 620,000",https://www.immobiliare.it/en/annunci/107178981/,107178981
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Friuli, Cadore, Milan",2,70m²,1,"€ 430,000",https://www.immobiliare.it/en/annunci/107187893/,107187893
2024-01-06,porta-romana-cadore-montenero,"3-room flat viale Emilio Caldara, Porta Romana - Medaglie d'Oro, Milan",3,110m²,1,"€ 790,000",https://www.immobiliare.it/en/annunci/107188623/,107188623
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Pietro Colletta 18, Porta Romana - Medaglie d'Oro, Milan",3,86m²,1,"€ 459,000",https://www.immobiliare.it/en/annunci/107965665/,107965665
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Amatore Antonio Sciesa 21, Montenero, Milan",2,45m²,1,"€ 320,000",https://www.immobiliare.it/en/annunci/107831845/,107831845
2024-01-06,porta-romana-cadore-montenero,"Loft via Amatore Antonio Sciesa 21, Montenero, Milan",2,45m²,1,"€ 320,000",https://www.immobiliare.it/en/annunci/107832779/,107832779
2024-01-06,porta-romana-cadore-montenero,"4-room flat via Friuli 82, Cadore, Milan",4,129m²,2,"€ 850,000",https://www.immobiliare.it/en/annunci/107096077/,107096077
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Costanza Arconati 4, Martini - Insubria, Milan",3,75m²,1,"€ 495,000",https://www.immobiliare.it/en/annunci/108143367/,108143367
2024-01-06,porta-romana-cadore-montenero,"3-room flat viale Umbria 21, Porta Romana - Medaglie d'Oro, Milan",3,70m²,1,"€ 478,000",https://www.immobiliare.it/en/annunci/108407531/,108407531
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Antonio Fogazzaro 14, Montenero, Milan",2,48m²,1,"€ 349,000",https://www.immobiliare.it/en/annunci/107054925/,107054925
2024-01-06,porta-romana-cadore-montenero,"2-room flat viale Monte Nero, Montenero, Milan",2,45m²,1,"€ 395,000",https://www.immobiliare.it/en/annunci/108443709/,108443709
2024-01-06,porta-romana-cadore-montenero,"4-room flat via Verona 11, Porta Romana - Medaglie d'Oro, Milan",4,158m²,3,"€ 1,290,000",https://www.immobiliare.it/en/annunci/107032213/,107032213
2024-01-06,porta-romana-cadore-montenero,"4-room flat piazzale Libia 5, Porta Romana - Medaglie d'Oro, Milan",4,225m²,2,"€ 1,290,000",https://www.immobiliare.it/en/annunci/107019639/,107019639
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Perugino 24, Cadore, Milan",3,104m²,2,"€ 750,000",https://www.immobiliare.it/en/annunci/107035461/,107035461
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Verona, Porta Romana - Medaglie d'Oro, Milan",2,45m²,1,"€ 285,000",https://www.immobiliare.it/en/annunci/107040791/,107040791
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Augusto Anfossi, Cadore, Milan",2,60m²,1,"€ 400,000",https://www.immobiliare.it/en/annunci/107038499/,107038499
2024-01-06,porta-romana-cadore-montenero,"Building via Verona 9, Porta Romana - Medaglie d'Oro, Milan",,,,"€ 2,700,000",https://www.immobiliare.it/en/annunci/107031159/,107031159
2024-01-06,porta-romana-cadore-montenero,"3-room flat viale Cirene 22, Porta Romana - Medaglie d'Oro, Milan",3,90m²,1,"€ 560,000",https://www.immobiliare.it/en/annunci/108193235/,108193235
2024-01-06,porta-romana-cadore-montenero,"2-room flat corso Lodi, Porta Romana - Medaglie d'Oro, Milan",2,95m²,2,"€ 465,000",https://www.immobiliare.it/en/annunci/106952569/,106952569
2024-01-06,porta-romana-cadore-montenero,"Studio via Cadore 8, Cadore, Milan",1,25m²,1,"€ 205,000",https://www.immobiliare.it/en/annunci/106961005/,106961005
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Perugino 16, Cadore, Milan",3,66m²,1,"€ 500,000",https://www.immobiliare.it/en/annunci/106964031/,106964031
2024-01-06,porta-romana-cadore-montenero,"3-room flat viale Umbria 64, Martini - Insubria, Milan",3,70m²,1,"€ 187,000",https://www.immobiliare.it/en/annunci/107419821/,107419821
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Gerolamo Tiraboschi 6, Porta Romana - Medaglie d'Oro, Milan",3,80m²,1,"€ 780,000",https://www.immobiliare.it/en/annunci/106889543/,106889543
2024-01-06,porta-romana-cadore-montenero,"2-room flat via morosini 27/A, Cadore, Milan",2,86m²,1,"€ 620,000",https://www.immobiliare.it/en/annunci/106903343/,106903343
2024-01-06,porta-romana-cadore-montenero,"4-room flat via Emilio Morosini, Montenero, Milan",4,140m²,2,"€ 999,000",https://www.immobiliare.it/en/annunci/108123275/,108123275
2024-01-06,porta-romana-cadore-montenero,"4-room flat via Antonio Fogazzaro 8, Montenero, Milan",4,160m²,2,"€ 990,000",https://www.immobiliare.it/en/annunci/107793887/,107793887
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Bergamo, Montenero, Milan",2,49m²,1,"€ 295,000",https://www.immobiliare.it/en/annunci/106884575/,106884575
2024-01-06,porta-romana-cadore-montenero,"Attic via Piacenza 8, Porta Romana - Medaglie d'Oro, Milan",2,65m²,1,"€ 199,000",https://www.immobiliare.it/en/annunci/108126277/,108126277
2024-01-06,porta-romana-cadore-montenero,"Penthouse piazzale Libia, Cadore, Milan",3,84m²,1,Price on application,https://www.immobiliare.it/en/annunci/106890663/,106890663
2024-01-06,porta-romana-cadore-montenero,"Apartment via Paullo 2, Cadore, Milan",5,144m²,2,"€ 999,000",https://www.immobiliare.it/en/annunci/107673539/,107673539
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Cadore 36, Cadore, Milan",2,44m²,1,"€ 349,000",https://www.immobiliare.it/en/annunci/106869911/,106869911
2024-01-06,porta-romana-cadore-montenero,"3-room flat viale Monte Nero 40, Montenero, Milan",3,93m²,2,"€ 690,000",https://www.immobiliare.it/en/annunci/106866463/,106866463
2024-01-06,porta-romana-cadore-montenero,"3-room flat good condition, Montenero, Milan",3,120m²,2,"€ 770,000",https://www.immobiliare.it/en/annunci/106857013/,106857013
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Friuli 65, Cadore, Milan",3,120m²,2,"€ 690,000",https://www.immobiliare.it/en/annunci/107968869/,107968869
2024-01-06,porta-romana-cadore-montenero,"Loft Vicinanze piazza Medaglie D'Oro, Porta Romana - Medaglie d'Oro, Milan",2,45m²,1,"€ 395,000",https://www.immobiliare.it/en/annunci/108454053/,108454053
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Cadore, Cadore, Milan",3,100m²,1,"€ 750,000",https://www.immobiliare.it/en/annunci/106821121/,106821121
2024-01-06,porta-romana-cadore-montenero,"Loft Vicinanze piazzale Libia, Porta Romana - Medaglie d'Oro, Milan",2,58m²,1,"€ 369,000",https://www.immobiliare.it/en/annunci/108454043/,108454043
2024-01-06,porta-romana-cadore-montenero,"4-room flat piazza Medaglie D'Oro, Porta Romana - Medaglie d'Oro, Milan",4,140m²,2,"€ 1,050,000",https://www.immobiliare.it/en/annunci/108454067/,108454067
2024-01-06,porta-romana-cadore-montenero,"Loft via Crema, Porta Romana - Medaglie d'Oro, Milan",4,420m²,3+,"€ 2,100,000",https://www.immobiliare.it/en/annunci/107056797/,107056797
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Maestri Campionesi 16, Cadore, Milan",3,107m²,2,"€ 1,170,000",https://www.immobiliare.it/en/annunci/106788295/,106788295
2024-01-06,porta-romana-cadore-montenero,"3-room flat corso 22 Marzo 12, Montenero, Milan",3,120m²,1,"€ 770,000",https://www.immobiliare.it/en/annunci/108395467/,108395467
2024-01-06,porta-romana-cadore-montenero,"3-room flat viale Monte Nero 28, Porta Romana - Medaglie d'Oro, Milan",3,110m²,2,Price on application,https://www.immobiliare.it/en/annunci/106781871/,106781871
2024-01-06,porta-romana-cadore-montenero,"2-room flat piazzale Lodi, Lodi - Brenta, Milan",2,60m²,1,"€ 495,000",https://www.immobiliare.it/en/annunci/106781247/,106781247
2024-01-06,porta-romana-cadore-montenero,"3-room flat corso Lodi 38, Porta Romana - Medaglie d'Oro, Milan",3,102m²,1,"€ 750,000",https://www.immobiliare.it/en/annunci/107963263/,107963263
2024-01-06,porta-romana-cadore-montenero,"4-room flat viale Sabotino 6, Porta Romana - Medaglie d'Oro, Milan",4,117m²,2,"€ 750,000",https://www.immobiliare.it/en/annunci/106736211/,106736211
2024-01-06,porta-romana-cadore-montenero,"3-room flat viale Sabotino 6, Porta Romana - Medaglie d'Oro, Milan",3,92m²,2,"€ 580,000",https://www.immobiliare.it/en/annunci/106737867/,106737867
2024-01-06,porta-romana-cadore-montenero,"Apartment viale Sabotino 6, Porta Romana - Medaglie d'Oro, Milan",5+,315m²,3,"€ 1,990,000",https://www.immobiliare.it/en/annunci/106739025/,106739025
2024-01-06,porta-romana-cadore-montenero,"3-room flat viale Sabotino 6, Porta Romana - Medaglie d'Oro, Milan",3,120m²,2,"€ 710,000",https://www.immobiliare.it/en/annunci/106737179/,106737179
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Crema 31, Porta Romana - Medaglie d'Oro, Milan",2,80m²,2,"€ 470,000",https://www.immobiliare.it/en/annunci/108206327/,108206327
2024-01-06,porta-romana-cadore-montenero,"3-room flat viale Sabotino 6, Porta Romana - Medaglie d'Oro, Milan",3,120m²,2,"€ 860,000",https://www.immobiliare.it/en/annunci/106736849/,106736849
2024-01-06,porta-romana-cadore-montenero,"Apartment viale Sabotino 6, Porta Romana - Medaglie d'Oro, Milan",5+,325m²,3+,"€ 2,440,000",https://www.immobiliare.it/en/annunci/106739265/,106739265
2024-01-06,porta-romana-cadore-montenero,"3-room flat viale Sabotino 6, Porta Romana - Medaglie d'Oro, Milan",3,92m²,2,"€ 690,000",https://www.immobiliare.it/en/annunci/106737453/,106737453
2024-01-06,porta-romana-cadore-montenero,"4-room flat via Sigieri 11, Porta Romana - Medaglie d'Oro, Milan",4,170m²,3,"€ 1,100,000",https://www.immobiliare.it/en/annunci/106750495/,106750495
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Emilio Morosini 23, Cadore, Milan",2,48m²,1,"€ 345,000",https://www.immobiliare.it/en/annunci/106732849/,106732849
2024-01-06,porta-romana-cadore-montenero,"Penthouse via Giuseppe Ripamonti 3, Porta Romana - Medaglie d'Oro, Milan",3,110m²,2,"€ 1,000,000",https://www.immobiliare.it/en/annunci/106718139/,106718139
2024-01-06,porta-romana-cadore-montenero,"Penthouse viale Monte Nero, Montenero, Milan",5+,198m²,1,"€ 1,200,000",https://www.immobiliare.it/en/annunci/106720895/,106720895
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Andrea Maffei, Montenero, Milan",2,76m²,1,"€ 450,000",https://www.immobiliare.it/en/annunci/107817679/,107817679
2024-01-06,porta-romana-cadore-montenero,"Apartment at auction via Giuseppe Ripamonti, 36, Milan",,,,"from € 209,250.00",https://www.immobiliare.it/en/annunci/106702091/,106702091
2024-01-06,porta-romana-cadore-montenero,"4-room flat viale Sabotino 6, Porta Romana - Medaglie d'Oro, Milan",4,117m²,2,"€ 890,000",https://www.immobiliare.it/en/annunci/106693747/,106693747
2024-01-06,porta-romana-cadore-montenero,"Penthouse via Spartaco 19, Montenero, Milan",4,124m²,2,"€ 1,290,000",https://www.immobiliare.it/en/annunci/106693745/,106693745
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Maestri Campionesi, Cadore, Milan",3,80m²,1,"€ 510,000",https://www.immobiliare.it/en/annunci/106693099/,106693099
2024-01-06,porta-romana-cadore-montenero,"3-room flat via San Rocco, Porta Romana - Medaglie d'Oro, Milan",3,115m²,2,"€ 970,000",https://www.immobiliare.it/en/annunci/106683101/,106683101
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Bergamo 12, Montenero, Milan",2,62m²,1,"€ 449,000",https://www.immobiliare.it/en/annunci/106638367/,106638367
2024-01-06,porta-romana-cadore-montenero,"Apartment via Francesco Burlamacchi 3, Porta Romana - Medaglie d'Oro, Milan",5+,260m²,3,Price on application,https://www.immobiliare.it/en/annunci/107964387/,107964387
2024-01-06,porta-romana-cadore-montenero,"2-room flat viale Monte Nero 48, Montenero, Milan",2,75m²,1,"€ 495,000",https://www.immobiliare.it/en/annunci/106637453/,106637453
2024-01-06,porta-romana-cadore-montenero,"Apartment at auction via Giuseppe Ripamonti 36, Milan",3,93m²,1,"from € 209,250.00",https://www.immobiliare.it/en/annunci/106599765/,106599765
2024-01-06,porta-romana-cadore-montenero,"Apartment via Francesco Anzani 3, Cadore, Milan",5,210m²,3,"€ 1,210,000",https://www.immobiliare.it/en/annunci/106576973/,106576973
2024-01-06,porta-romana-cadore-montenero,"2-room flat viale Monte Nero 31, Porta Romana - Medaglie d'Oro, Milan",2,45m²,1,"€ 375,000",https://www.immobiliare.it/en/annunci/106576699/,106576699
2024-01-06,porta-romana-cadore-montenero,"3-room flat viale Monte Nero 31, Porta Romana - Medaglie d'Oro, Milan",3,110m²,2,"€ 750,000",https://www.immobiliare.it/en/annunci/106573833/,106573833
2024-01-06,porta-romana-cadore-montenero,"Loft via San Rocco, Porta Romana - Medaglie d'Oro, Milan",2,95m²,2,"€ 645,000",https://www.immobiliare.it/en/annunci/106574309/,106574309
2024-01-06,porta-romana-cadore-montenero,"4-room flat viale Filippetti, 28/a, Porta Romana - Medaglie d'Oro, Milan",4,171m²,2,"€ 1,199,000",https://www.immobiliare.it/en/annunci/106586157/,106586157
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Simone d'Orsenigo, Cadore, Milan",3,75m²,1,"€ 550,000",https://www.immobiliare.it/en/annunci/106542673/,106542673
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Emilio Morosini 12, Montenero, Milan",2,115m²,2,"€ 839,000",https://www.immobiliare.it/en/annunci/107554039/,107554039
2024-01-06,porta-romana-cadore-montenero,"Attic via Piacenza 8, Porta Romana - Medaglie d'Oro, Milan",2,85m²,1,"€ 299,000",https://www.immobiliare.it/en/annunci/108167527/,108167527
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Gian Carlo Passeroni 6, Porta Romana - Medaglie d'Oro, Milan",2,76m²,1,"€ 550,000",https://www.immobiliare.it/en/annunci/106520159/,106520159
2024-01-06,porta-romana-cadore-montenero,"2-room flat piazza Trento 1, Porta Romana - Medaglie d'Oro, Milan",2,60m²,1,"€ 480,000",https://www.immobiliare.it/en/annunci/106486045/,106486045
2024-01-06,porta-romana-cadore-montenero,"4-room flat via Perugino 20, Cadore, Milan",4,125m²,2,"€ 850,000",https://www.immobiliare.it/en/annunci/106459341/,106459341
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Francesco Burlamacchi 11, Porta Romana - Medaglie d'Oro, Milan",3,64m²,1,"€ 388,000",https://www.immobiliare.it/en/annunci/106687745/,106687745
2024-01-06,porta-romana-cadore-montenero,"4-room flat piazza Medaglie D'Oro, Porta Romana - Medaglie d'Oro, Milan",4,145m²,2,"€ 990,000",https://www.immobiliare.it/en/annunci/108454027/,108454027
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Perugino , 20, Cadore, Milan",2,51m²,1,"€ 265,000",https://www.immobiliare.it/en/annunci/106455817/,106455817
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Giulio Romano/Ripamonti, Bocconi, Milan",3,85m²,1,"€ 620,000",https://www.immobiliare.it/en/annunci/108454035/,108454035
2024-01-06,porta-romana-cadore-montenero,"Apartment viale Umbria 52, Martini - Insubria, Milan",5+,178m²,3,"€ 1,090,000",https://www.immobiliare.it/en/annunci/106430665/,106430665
2024-01-06,porta-romana-cadore-montenero,"3-room flat viale Monte Nero 5, Porta Romana - Medaglie d'Oro, Milan",3,116m²,2,"€ 780,000",https://www.immobiliare.it/en/annunci/107621589/,107621589
2024-01-06,porta-romana-cadore-montenero,"3-room flat viale Umbria 25, Porta Romana - Medaglie d'Oro, Milan",3,82m²,1,"€ 459,000",https://www.immobiliare.it/en/annunci/106365897/,106365897
2024-01-06,porta-romana-cadore-montenero,"3-room flat viale Monte Nero, Montenero, Milan",3,97m²,1,"€ 660,000",https://www.immobiliare.it/en/annunci/106350061/,106350061
2024-01-06,porta-romana-cadore-montenero,"4-room flat via Francesco Burlamacchi 11, Porta Romana - Medaglie d'Oro, Milan",4,150m²,2,"€ 1,150,000",https://www.immobiliare.it/en/annunci/106322277/,106322277
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Emilio Morosini 27, Cadore, Milan",3,88m²,1,"€ 450,000",https://www.immobiliare.it/en/annunci/106304105/,106304105
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Costanza Arconati 2, Martini - Insubria, Milan",3,132m²,2,"€ 790,000",https://www.immobiliare.it/en/annunci/106608571/,106608571
2024-01-06,porta-romana-cadore-montenero,"4-room flat via Emilio Morosini, Montenero, Milan",4,137m²,2,"€ 795,000",https://www.immobiliare.it/en/annunci/106200489/,106200489
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Francesco Burlamacchi 6, Porta Romana - Medaglie d'Oro, Milan",2,40m²,1,"€ 350,000",https://www.immobiliare.it/en/annunci/106197483/,106197483
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Francesco Anzani 1, Cadore, Milan",3,70m²,1,"€ 460,000",https://www.immobiliare.it/en/annunci/106207287/,106207287
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Pier Lombardo 5, Porta Romana - Medaglie d'Oro, Milan",2,80m²,1,"€ 475,000",https://www.immobiliare.it/en/annunci/106148205/,106148205
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Cadore 22, Cadore, Milan",2,69m²,1,"€ 499,000",https://www.immobiliare.it/en/annunci/106114163/,106114163
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Cadore 22, Cadore, Milan",2,69m²,1,"€ 469,000",https://www.immobiliare.it/en/annunci/106110871/,106110871
2024-01-06,porta-romana-cadore-montenero,"Studio viale Sabotino 8, Porta Romana - Medaglie d'Oro, Milan",1,42m²,1,"€ 390,000",https://www.immobiliare.it/en/annunci/106120845/,106120845
2024-01-06,porta-romana-cadore-montenero,"4-room flat via Bezzecca, Cadore, Milan",4,160m²,2,"€ 1,150,000",https://www.immobiliare.it/en/annunci/107906579/,107906579
2024-01-06,porta-romana-cadore-montenero,"Studio via Cadore 22, Cadore, Milan",1,52m²,1,"€ 349,000",https://www.immobiliare.it/en/annunci/106113067/,106113067
2024-01-06,porta-romana-cadore-montenero,"Studio via Cadore 22, Cadore, Milan",1,52m²,1,"€ 379,000",https://www.immobiliare.it/en/annunci/106113939/,106113939
2024-01-06,porta-romana-cadore-montenero,"4-room flat piazza Cinque Giornate 6, Montenero, Milan",4,121m²,2,"€ 1,045,000",https://www.immobiliare.it/en/annunci/107674833/,107674833
2024-01-06,porta-romana-cadore-montenero,"2-room flat viale Monte Nero, Montenero, Milan",2,90m²,2,"€ 590,000",https://www.immobiliare.it/en/annunci/106053939/,106053939
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Sigieri 22, Porta Romana - Medaglie d'Oro, Milan",3,70m²,2,"€ 548,000",https://www.immobiliare.it/en/annunci/106046493/,106046493
2024-01-06,porta-romana-cadore-montenero,"3-room flat Strada della Carità 2, Porta Romana - Medaglie d'Oro, Milan",3,123m²,2,"€ 399,000",https://www.immobiliare.it/en/annunci/106039113/,106039113
2024-01-06,porta-romana-cadore-montenero,"4-room flat via Andrea Palladio 10, Porta Romana - Medaglie d'Oro, Milan",4,150m²,1,"€ 810,000",https://www.immobiliare.it/en/annunci/106033663/,106033663
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Salasco, Bocconi, Milan",2,65m²,1,"€ 565,000",https://www.immobiliare.it/en/annunci/106041147/,106041147
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Bezzecca 2, Montenero, Milan",3,76m²,1,"€ 570,000",https://www.immobiliare.it/en/annunci/105977559/,105977559
2024-01-06,porta-romana-cadore-montenero,"4-room flat via Perugino, Cadore, Milan",4,110m²,1,"€ 780,000",https://www.immobiliare.it/en/annunci/106539775/,106539775
2024-01-06,porta-romana-cadore-montenero,"Loft via Serviliano Lattuada 6, Porta Romana - Medaglie d'Oro, Milan",2,46m²,1,"€ 375,000",https://www.immobiliare.it/en/annunci/105992817/,105992817
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Cadore 8, Cadore, Milan",3,85m²,1,"€ 540,000",https://www.immobiliare.it/en/annunci/107968997/,107968997
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Lodovico Muratori 55, Porta Romana - Medaglie d'Oro, Milan",3,120m²,1,"€ 665,000",https://www.immobiliare.it/en/annunci/105933131/,105933131
2024-01-06,porta-romana-cadore-montenero,"3-room flat piazza Bruno Buozzi, Porta Romana - Medaglie d'Oro, Milan",3,126m²,1,"€ 840,000",https://www.immobiliare.it/en/annunci/105908653/,105908653
2024-01-06,porta-romana-cadore-montenero,"3-room flat via Cadore 31, Cadore, Milan",3,70m²,1,"€ 570,000",https://www.immobiliare.it/en/annunci/107968861/,107968861
2024-01-06,porta-romana-cadore-montenero,"2-room flat via Spartaco 24, Cadore, Milan",2,78m²,1,"€ 545,000",https://www.immobiliare.it/en/annunci/107719053/,107719053
